date;GlobInc;GlobEff;Earray;E_Grid;PR
31/07/1990 04:00;0;0;0;-2725.6;1
31/07/1990 05:00;85.143;75.252;211840;204458;0.8018
31/07/1990 06:00;199.02;186.29;536311;522588;0.8767
31/07/1990 07:00;355.27;340.53;974758;949033;0.8919
31/07/1990 08:00;472.36;456.33;1288574;1251685;0.8848
31/07/1990 09:00;602.99;583.78;1619845;1568610;0.8686
31/07/1990 10:00;647.53;625.2;1718792;1662718;0.8574
31/07/1990 11:00;761.59;739.25;1997840;1926826;0.8448
31/07/1990 12:00;851.58;830.74;2210295;2126531;0.8338
31/07/1990 13:00;804.15;786.68;2095155;2018062;0.8379
31/07/1990 14:00;682.04;666.14;1793754;1733226;0.8485
31/07/1990 15:00;531.12;518.23;1414956;1372087;0.8626
31/07/1990 16:00;352.6;339.52;940817;915479;0.8669
31/07/1990 17:00;199.56;184.24;511671;497942;0.8331
31/07/1990 18:00;58.365;48.35;128052;121456;0.6948
31/07/1990 19:00;0;0;0;-2725.6;1
31/07/1990 20:00;0;0;0;-2725.6;1
31/07/1990 21:00;0;0;0;-2725.6;1
31/07/1990 22:00;0;0;0;-2725.6;1
31/07/1990 23:00;0;0;0;-2725.6;1
01/08/1990 00:00;0;0;0;-2725.6;1
01/08/1990 01:00;0;0;0;-2725.6;1
01/08/1990 02:00;0;0;0;-2725.6;1
01/08/1990 03:00;0;0;0;-2725.6;1
01/08/1990 04:00;0;0;0;-2725.6;1
01/08/1990 05:00;20.845;19.684;50575;44579;0.7141
01/08/1990 06:00;44.436;42.096;114833;109118;0.8199
01/08/1990 07:00;99.785;94.818;269340;260724;0.8724
01/08/1990 08:00;164.8;156.75;451737;439922;0.8913
01/08/1990 09:00;213.1;202.71;586204;571349;0.8952
01/08/1990 10:00;241.25;229.53;663372;646579;0.8949
01/08/1990 11:00;211.6;201.32;580685;565929;0.893
01/08/1990 12:00;224.08;213.17;614966;599371;0.8931
01/08/1990 13:00;212.83;202.47;583539;568704;0.8922
01/08/1990 14:00;183.45;174.59;501979;489038;0.8901
01/08/1990 15:00;128.65;122.36;348765;338782;0.8792
01/08/1990 16:00;74.711;71.008;198216;190887;0.8531
01/08/1990 17:00;52.427;49.679;136188;130123;0.8287
01/08/1990 18:00;14.567;13.636;33468;27395;0.6279
01/08/1990 19:00;0;0;0;-2725.6;1
01/08/1990 20:00;0;0;0;-2725.6;1
01/08/1990 21:00;0;0;0;-2725.6;1
01/08/1990 22:00;0;0;0;-2725.6;1
01/08/1990 23:00;0;0;0;-2725.6;1
02/08/1990 00:00;0;0;0;-2725.6;1
02/08/1990 01:00;0;0;0;-2725.6;1
02/08/1990 02:00;0;0;0;-2725.6;1
02/08/1990 03:00;0;0;0;-2725.6;1
02/08/1990 04:00;0;0;0;-2725.6;1
02/08/1990 05:00;75.741;69.538;199081;192013;0.8465
02/08/1990 06:00;196.68;183.85;540200;526637;0.894
02/08/1990 07:00;333.45;318.46;932089;908054;0.9093
02/08/1990 08:00;430.22;413.93;1198994;1166051;0.905
02/08/1990 09:00;559.6;540.42;1540975;1494004;0.8914
02/08/1990 10:00;649.97;628.73;1768961;1711237;0.8791
02/08/1990 11:00;695.4;672.96;1876871;1813449;0.8707
02/08/1990 12:00;704.71;682.7;1895525;1830984;0.8675
02/08/1990 13:00;669.22;648.54;1802408;1742625;0.8694
02/08/1990 14:00;613.01;596.03;1662500;1609509;0.8767
02/08/1990 15:00;498.12;484.04;1363509;1323612;0.8872
02/08/1990 16:00;401.87;387.56;1100397;1070446;0.8894
02/08/1990 17:00;239.33;219.12;626275;610243;0.8514
02/08/1990 18:00;70.546;55.478;152392;145646;0.6893
02/08/1990 19:00;0;0;0;-2725.6;1
02/08/1990 20:00;0;0;0;-2725.6;1
02/08/1990 21:00;0;0;0;-2725.6;1
02/08/1990 22:00;0;0;0;-2725.6;1
02/08/1990 23:00;0;0;0;-2725.6;1
03/08/1990 00:00;0;0;0;-2725.6;1
03/08/1990 01:00;0;0;0;-2725.6;1
03/08/1990 02:00;0;0;0;-2725.6;1
03/08/1990 03:00;0;0;0;-2725.6;1
03/08/1990 04:00;0;0;0;-2725.6;1
03/08/1990 05:00;66.118;60.153;171344;164827;0.8324
03/08/1990 06:00;301.56;275.63;811005;790537;0.8753
03/08/1990 07:00;368.9;353.47;1033531;1006340;0.9108
03/08/1990 08:00;588.47;574.32;1641314;1589956;0.9021
03/08/1990 09:00;646.32;629.4;1781036;1722882;0.89
03/08/1990 10:00;723.37;704.32;1970031;1901849;0.8779
03/08/1990 11:00;757.57;735.85;2044314;1971895;0.8691
03/08/1990 12:00;483.54;463.07;1319186;1281319;0.8848
03/08/1990 13:00;246.28;234.46;676458;659304;0.8938
03/08/1990 14:00;184.4;175.51;505550;492550;0.8919
03/08/1990 15:00;46.809;44.521;121686;115914;0.8268
03/08/1990 16:00;32.36;30.758;82255;76407;0.7884
03/08/1990 17:00;72.852;69.016;194497;187345;0.8586
03/08/1990 18:00;0;0;0;-2725.6;1
03/08/1990 19:00;0;0;0;-2725.6;1
03/08/1990 20:00;0;0;0;-2725.6;1
03/08/1990 21:00;0;0;0;-2725.6;1
03/08/1990 22:00;0;0;0;-2725.6;1
03/08/1990 23:00;0;0;0;-2725.6;1
04/08/1990 00:00;0;0;0;-2725.6;1
04/08/1990 01:00;0;0;0;-2725.6;1
04/08/1990 02:00;0;0;0;-2725.6;1
04/08/1990 03:00;0;0;0;-2725.6;1
04/08/1990 04:00;0;0;0;-2725.6;1
04/08/1990 05:00;101.21;86.611;252457;244651;0.8071
04/08/1990 06:00;235.73;215.38;638586;622764;0.8821
04/08/1990 07:00;341.85;327.23;966300;941364;0.9195
04/08/1990 08:00;375.85;360.65;1060529;1032584;0.9173
04/08/1990 09:00;684.11;665.6;1898146;1834366;0.8953
04/08/1990 10:00;646.87;625.3;1783427;1725419;0.8906
04/08/1990 11:00;674.24;651.18;1847215;1785867;0.8844
04/08/1990 12:00;707.54;685.13;1932251;1866347;0.8807
04/08/1990 13:00;656.83;636.51;1800719;1741595;0.8853
04/08/1990 14:00;576.55;558.15;1589611;1540494;0.8921
04/08/1990 15:00;249.36;237.75;691308;673875;0.9023
04/08/1990 16:00;175.57;167.03;484865;472434;0.8985
04/08/1990 17:00;19.497;18.471;47506;41538;0.7113
04/08/1990 18:00;0;0;0;-2725.6;1
04/08/1990 19:00;0;0;0;-2725.6;1
04/08/1990 20:00;0;0;0;-2725.6;1
04/08/1990 21:00;0;0;0;-2725.6;1
04/08/1990 22:00;0;0;0;-2725.6;1
04/08/1990 23:00;0;0;0;-2725.6;1
05/08/1990 00:00;0;0;0;-2725.6;1
05/08/1990 01:00;0;0;0;-2725.6;1
05/08/1990 02:00;0;0;0;-2725.6;1
05/08/1990 03:00;0;0;0;-2725.6;1
05/08/1990 04:00;0;0;0;-2725.6;1
05/08/1990 05:00;85.444;71.578;207483;200490;0.7835
05/08/1990 06:00;250.72;226.53;670983;654342;0.8714
05/08/1990 07:00;435.37;419.93;1227370;1193511;0.9153
05/08/1990 08:00;615.84;604.91;1727487;1672118;0.9066
05/08/1990 09:00;762.62;750.33;2096424;2021360;0.885
05/08/1990 10:00;857.69;843.31;2317058;2228616;0.8676
05/08/1990 11:00;906.87;891.53;2421967;2326575;0.8566
05/08/1990 12:00;900.66;885.38;2396054;2302058;0.8534
05/08/1990 13:00;845.17;831.2;2256499;2171058;0.8577
05/08/1990 14:00;732.19;720.1;1975825;1906627;0.8695
05/08/1990 15:00;579.86;569.15;1585668;1536095;0.8845
05/08/1990 16:00;399.54;385.92;1094046;1064268;0.8894
05/08/1990 17:00;210.06;191.43;546546;532402;0.8463
05/08/1990 18:00;22.017;20.533;52436;46384;0.7034
05/08/1990 19:00;0;0;0;-2725.6;1
05/08/1990 20:00;0;0;0;-2725.6;1
05/08/1990 21:00;0;0;0;-2725.6;1
05/08/1990 22:00;0;0;0;-2725.6;1
05/08/1990 23:00;0;0;0;-2725.6;1
06/08/1990 00:00;0;0;0;-2725.6;1
06/08/1990 01:00;0;0;0;-2725.6;1
06/08/1990 02:00;0;0;0;-2725.6;1
06/08/1990 03:00;0;0;0;-2725.6;1
06/08/1990 04:00;0;0;0;-2725.6;1
06/08/1990 05:00;83.143;69.629;201342;194411;0.7807
06/08/1990 06:00;248.02;223.92;662898;646456;0.8703
06/08/1990 07:00;433.44;417.96;1222217;1188552;0.9156
06/08/1990 08:00;612.91;601.96;1721597;1666547;0.9079
06/08/1990 09:00;762.38;750.19;2100348;2025146;0.8869
06/08/1990 10:00;865.35;851.39;2343463;2253528;0.8695
06/08/1990 11:00;918.35;903.58;2459300;2361691;0.8587
06/08/1990 12:00;919.25;904.77;2451996;2354616;0.8553
06/08/1990 13:00;860.02;846.68;2303654;2215533;0.8602
06/08/1990 14:00;751.13;739.73;2033866;1961620;0.872
06/08/1990 15:00;596.52;586.39;1637638;1585816;0.8876
06/08/1990 16:00;409.39;395.55;1125055;1094268;0.8925
06/08/1990 17:00;215.27;195.55;560633;546211;0.8472
06/08/1990 18:00;21.626;20.161;51599;45569;0.7035
06/08/1990 19:00;0;0;0;-2725.6;1
06/08/1990 20:00;0;0;0;-2725.6;1
06/08/1990 21:00;0;0;0;-2725.6;1
06/08/1990 22:00;0;0;0;-2725.6;1
06/08/1990 23:00;0;0;0;-2725.6;1
07/08/1990 00:00;0;0;0;-2725.6;1
07/08/1990 01:00;0;0;0;-2725.6;1
07/08/1990 02:00;0;0;0;-2725.6;1
07/08/1990 03:00;0;0;0;-2725.6;1
07/08/1990 04:00;0;0;0;-2725.6;1
07/08/1990 05:00;56.948;52.826;150070;144003;0.8443
07/08/1990 06:00;214.25;196.49;580473;566026;0.8821
07/08/1990 07:00;357.63;342.61;1005591;979352;0.9144
07/08/1990 08:00;368.2;353.04;1031753;1004624;0.911
07/08/1990 09:00;356.36;340.05;993120;967192;0.9062
07/08/1990 10:00;260.43;247.92;724633;706399;0.9057
07/08/1990 11:00;292.49;278.59;813694;793044;0.9053
07/08/1990 12:00;276.5;263.33;769101;749673;0.9053
07/08/1990 13:00;446.31;427.56;1237821;1203437;0.9003
07/08/1990 14:00;609.06;591.68;1684169;1630789;0.894
07/08/1990 15:00;494.23;480.28;1378398;1338366;0.9042
07/08/1990 16:00;421.14;405.24;1168423;1136395;0.901
07/08/1990 17:00;156.21;144.92;418118;406964;0.8699
07/08/1990 18:00;0;0;0;-2725.6;1
07/08/1990 19:00;0;0;0;-2725.6;1
07/08/1990 20:00;0;0;0;-2725.6;1
07/08/1990 21:00;0;0;0;-2725.6;1
07/08/1990 22:00;0;0;0;-2725.6;1
07/08/1990 23:00;0;0;0;-2725.6;1
08/08/1990 00:00;0;0;0;-2725.6;1
08/08/1990 01:00;0;0;0;-2725.6;1
08/08/1990 02:00;0;0;0;-2725.6;1
08/08/1990 03:00;0;0;0;-2725.6;1
08/08/1990 04:00;0;0;0;-2725.6;1
08/08/1990 05:00;44.545;42.037;116929;111333;0.8345
08/08/1990 06:00;261.11;237.72;697231;679789;0.8693
08/08/1990 07:00;401.16;385.4;1118186;1088016;0.9056
08/08/1990 08:00;498.3;482.14;1380982;1340789;0.8984
08/08/1990 09:00;389.25;372.78;1073997;1045240;0.8966
08/08/1990 10:00;537.59;516.69;1467267;1423319;0.884
08/08/1990 11:00;423.74;404.29;1156692;1125028;0.8865
08/08/1990 12:00;525.3;503.88;1427732;1385370;0.8806
08/08/1990 13:00;304.12;290.1;833423;811965;0.8915
08/08/1990 14:00;393.9;377.18;1079106;1050044;0.8901
08/08/1990 15:00;263.87;251.79;724074;705630;0.8929
08/08/1990 16:00;102.72;97.612;275722;266942;0.8677
08/08/1990 17:00;40.122;37.995;102627;96825;0.8058
08/08/1990 18:00;0;0;0;-2725.6;1
08/08/1990 19:00;0;0;0;-2725.6;1
08/08/1990 20:00;0;0;0;-2725.6;1
08/08/1990 21:00;0;0;0;-2725.6;1
08/08/1990 22:00;0;0;0;-2725.6;1
08/08/1990 23:00;0;0;0;-2725.6;1
09/08/1990 00:00;0;0;0;-2725.6;1
09/08/1990 01:00;0;0;0;-2725.6;1
09/08/1990 02:00;0;0;0;-2725.6;1
09/08/1990 03:00;0;0;0;-2725.6;1
09/08/1990 04:00;0;0;0;-2725.6;1
09/08/1990 05:00;41.822;39.459;109184;103598;0.8271
09/08/1990 06:00;114.44;108.29;314085;304894;0.8896
09/08/1990 07:00;203.69;193.71;567930;553686;0.9076
09/08/1990 08:00;276.73;263.76;772267;752786;0.9083
09/08/1990 09:00;343.24;327.26;953654;928902;0.9036
09/08/1990 10:00;380.6;363;1053063;1025118;0.8993
09/08/1990 11:00;401.12;382.57;1107647;1077879;0.8972
09/08/1990 12:00;387.82;369.83;1068265;1039746;0.8952
09/08/1990 13:00;354.26;337.8;976201;950612;0.896
09/08/1990 14:00;328.14;312.84;904205;880798;0.8962
09/08/1990 15:00;246.16;234.57;678508;661336;0.897
09/08/1990 16:00;169.27;160.96;463693;451623;0.8909
09/08/1990 17:00;79.824;75.572;212571;204976;0.8574
09/08/1990 18:00;10.165;9.4772;22209;16140;0.5301
09/08/1990 19:00;0;0;0;-2725.6;1
09/08/1990 20:00;0;0;0;-2725.6;1
09/08/1990 21:00;0;0;0;-2725.6;1
09/08/1990 22:00;0;0;0;-2725.6;1
09/08/1990 23:00;0;0;0;-2725.6;1
10/08/1990 00:00;0;0;0;-2725.6;1
10/08/1990 01:00;0;0;0;-2725.6;1
10/08/1990 02:00;0;0;0;-2725.6;1
10/08/1990 03:00;0;0;0;-2725.6;1
10/08/1990 04:00;0;0;0;-2725.6;1
10/08/1990 05:00;67.053;58.315;165660;159183;0.7927
10/08/1990 06:00;211.63;192.58;565131;550971;0.8693
10/08/1990 07:00;360.81;345.68;1008350;981917;0.9087
10/08/1990 08:00;614.28;600.84;1703373;1648920;0.8963
10/08/1990 09:00;693.76;677.42;1892982;1828793;0.8802
10/08/1990 10:00;790.33;770.83;2119775;2042788;0.863
10/08/1990 11:00;544.05;522.28;1469124;1424843;0.8744
10/08/1990 12:00;571.24;549.22;1539094;1491722;0.8719
10/08/1990 13:00;494.46;474.57;1338280;1299411;0.8774
10/08/1990 14:00;454.74;436.78;1235685;1200870;0.8817
10/08/1990 15:00;441.78;427.83;1211559;1177624;0.89
10/08/1990 16:00;294.71;282.02;806326;785553;0.89
10/08/1990 17:00;190.21;173.69;496288;483318;0.8484
10/08/1990 18:00;21.263;19.786;50394;44343;0.6963
10/08/1990 19:00;0;0;0;-2725.6;1
10/08/1990 20:00;0;0;0;-2725.6;1
10/08/1990 21:00;0;0;0;-2725.6;1
10/08/1990 22:00;0;0;0;-2725.6;1
10/08/1990 23:00;0;0;0;-2725.6;1
11/08/1990 00:00;0;0;0;-2725.6;1
11/08/1990 01:00;0;0;0;-2725.6;1
11/08/1990 02:00;0;0;0;-2725.6;1
11/08/1990 03:00;0;0;0;-2725.6;1
11/08/1990 04:00;0;0;0;-2725.6;1
11/08/1990 05:00;39.235;37.008;100020;94229;0.8019
11/08/1990 06:00;114.16;107.99;307335;298078;0.8718
11/08/1990 07:00;208.39;198.16;570162;555627;0.8903
11/08/1990 08:00;297.13;283.33;813098;792195;0.8902
11/08/1990 09:00;305.44;290.98;832307;810804;0.8863
11/08/1990 10:00;315.94;300.92;858463;836160;0.8837
11/08/1990 11:00;305.41;290.84;828507;807039;0.8823
11/08/1990 12:00;322.8;307.47;874184;851361;0.8806
11/08/1990 13:00;356.56;339.9;963860;938288;0.8786
11/08/1990 14:00;255.68;243.46;691199;673421;0.8794
11/08/1990 15:00;151.98;144.54;407417;396190;0.8704
11/08/1990 16:00;105.47;100.21;279610;270632;0.8567
11/08/1990 17:00;42.025;39.783;105978;100012;0.7946
11/08/1990 18:00;0;0;0;-2725.6;1
11/08/1990 19:00;0;0;0;-2725.6;1
11/08/1990 20:00;0;0;0;-2725.6;1
11/08/1990 21:00;0;0;0;-2725.6;1
11/08/1990 22:00;0;0;0;-2725.6;1
11/08/1990 23:00;0;0;0;-2725.6;1
12/08/1990 00:00;0;0;0;-2725.6;1
12/08/1990 01:00;0;0;0;-2725.6;1
12/08/1990 02:00;0;0;0;-2725.6;1
12/08/1990 03:00;0;0;0;-2725.6;1
12/08/1990 04:00;0;0;0;-2725.6;1
12/08/1990 05:00;62.798;56.346;156319;149858;0.7968
12/08/1990 06:00;134.65;126.57;361762;351571;0.8718
12/08/1990 07:00;246.03;234.27;674347;657219;0.8919
12/08/1990 08:00;374.31;359.02;1025345;997985;0.8902
12/08/1990 09:00;445.93;427.06;1208646;1174847;0.8797
12/08/1990 10:00;501.24;480.84;1349451;1310011;0.8726
12/08/1990 11:00;474.7;454.33;1274148;1237649;0.8705
12/08/1990 12:00;536.08;514.7;1432144;1389105;0.8652
12/08/1990 13:00;528.63;508.66;1412967;1370675;0.8657
12/08/1990 14:00;517.95;500.26;1388252;1346947;0.8683
12/08/1990 15:00;444.36;430.4;1200072;1166182;0.8763
12/08/1990 16:00;318.61;305.03;856821;834280;0.8743
12/08/1990 17:00;197.65;179.37;503409;490021;0.8278
12/08/1990 18:00;19.887;18.413;45583;39392;0.6614
12/08/1990 19:00;0;0;0;-2725.6;1
12/08/1990 20:00;0;0;0;-2725.6;1
12/08/1990 21:00;0;0;0;-2725.6;1
12/08/1990 22:00;0;0;0;-2725.6;1
12/08/1990 23:00;0;0;0;-2725.6;1
13/08/1990 00:00;0;0;0;-2725.6;1
13/08/1990 01:00;0;0;0;-2725.6;1
13/08/1990 02:00;0;0;0;-2725.6;1
13/08/1990 03:00;0;0;0;-2725.6;1
13/08/1990 04:00;0;0;0;-2725.6;1
13/08/1990 05:00;75.9;63.809;180383;173569;0.7635
13/08/1990 06:00;240.37;215.72;627628;611858;0.8499
13/08/1990 07:00;459.02;441.17;1266481;1230809;0.8953
13/08/1990 08:00;514.59;499.92;1422263;1380226;0.8956
13/08/1990 09:00;604.98;586.94;1650079;1597886;0.8819
13/08/1990 10:00;583.48;562.6;1580934;1531814;0.8766
13/08/1990 11:00;550.17;528.47;1487212;1442181;0.8753
13/08/1990 12:00;626.89;605.01;1687539;1633397;0.87
13/08/1990 13:00;390.19;372.41;1059247;1030712;0.882
13/08/1990 14:00;264.59;252.09;721037;702594;0.8866
13/08/1990 15:00;101.1;96.156;270080;261339;0.8631
13/08/1990 16:00;70.299;66.79;185262;178175;0.8463
13/08/1990 17:00;33.877;32.059;85351;79453;0.7831
13/08/1990 18:00;0;0;0;-2725.6;1
13/08/1990 19:00;0;0;0;-2725.6;1
13/08/1990 20:00;0;0;0;-2725.6;1
13/08/1990 21:00;0;0;0;-2725.6;1
13/08/1990 22:00;0;0;0;-2725.6;1
13/08/1990 23:00;0;0;0;-2725.6;1
14/08/1990 00:00;0;0;0;-2725.6;1
14/08/1990 01:00;0;0;0;-2725.6;1
14/08/1990 02:00;0;0;0;-2725.6;1
14/08/1990 03:00;0;0;0;-2725.6;1
14/08/1990 04:00;0;0;0;-2725.6;1
14/08/1990 05:00;45.094;42.259;115058;109222;0.8087
14/08/1990 06:00;138.07;129.88;370902;360531;0.8719
14/08/1990 07:00;240.33;228.77;656949;640233;0.8895
14/08/1990 08:00;335.81;321.13;916750;892742;0.8876
14/08/1990 09:00;424.27;406.03;1147896;1116257;0.8785
14/08/1990 10:00;470.77;450.63;1264184;1228075;0.871
14/08/1990 11:00;497.94;476.62;1329259;1290459;0.8653
14/08/1990 12:00;469.56;449.4;1252765;1216937;0.8653
14/08/1990 13:00;465.22;446.01;1241093;1205667;0.8653
14/08/1990 14:00;387.22;370.72;1035892;1007732;0.8689
14/08/1990 15:00;311.28;297.69;834367;812426;0.8714
14/08/1990 16:00;181.21;172.27;481733;468854;0.8639
14/08/1990 17:00;95.987;90.085;247463;238901;0.831
14/08/1990 18:00;0;0;0;-2725.6;1
14/08/1990 19:00;0;0;0;-2725.6;1
14/08/1990 20:00;0;0;0;-2725.6;1
14/08/1990 21:00;0;0;0;-2725.6;1
14/08/1990 22:00;0;0;0;-2725.6;1
14/08/1990 23:00;0;0;0;-2725.6;1
15/08/1990 00:00;0;0;0;-2725.6;1
15/08/1990 01:00;0;0;0;-2725.6;1
15/08/1990 02:00;0;0;0;-2725.6;1
15/08/1990 03:00;0;0;0;-2725.6;1
15/08/1990 04:00;0;0;0;-2725.6;1
15/08/1990 05:00;62.332;51.82;145513;138963;0.7444
15/08/1990 06:00;221.45;198.42;578245;563693;0.8499
15/08/1990 07:00;408.68;393.03;1134665;1103816;0.9018
15/08/1990 08:00;552.45;539.69;1530947;1484266;0.8971
15/08/1990 09:00;702.28;688.01;1912171;1846795;0.878
15/08/1990 10:00;770.3;752.25;2065712;1991663;0.8633
15/08/1990 11:00;805.2;786.76;2142818;2064107;0.8559
15/08/1990 12:00;777.54;757.95;2064240;1989922;0.8545
15/08/1990 13:00;691.35;673.17;1846543;1784071;0.8616
15/08/1990 14:00;567.71;551.06;1529252;1482023;0.8716
15/08/1990 15:00;440.58;426.63;1197908;1164264;0.8823
15/08/1990 16:00;286.55;273.7;776331;756258;0.8812
15/08/1990 17:00;124.77;115.65;324650;314932;0.8428
15/08/1990 18:00;0;0;0;-2725.6;1
15/08/1990 19:00;0;0;0;-2725.6;1
15/08/1990 20:00;0;0;0;-2725.6;1
15/08/1990 21:00;0;0;0;-2725.6;1
15/08/1990 22:00;0;0;0;-2725.6;1
15/08/1990 23:00;0;0;0;-2725.6;1
16/08/1990 00:00;0;0;0;-2725.6;1
16/08/1990 01:00;0;0;0;-2725.6;1
16/08/1990 02:00;0;0;0;-2725.6;1
16/08/1990 03:00;0;0;0;-2725.6;1
16/08/1990 04:00;0;0;0;-2725.6;1
16/08/1990 05:00;60.373;50.27;141875;135393;0.7488
16/08/1990 06:00;212.8;190.96;559701;545651;0.8562
16/08/1990 07:00;394.37;378.95;1101355;1071773;0.9074
16/08/1990 08:00;573.91;562.35;1599328;1549722;0.9016
16/08/1990 09:00;714.81;701.9;1955528;1887967;0.8819
16/08/1990 10:00;826.89;812.58;2222629;2139528;0.8639
16/08/1990 11:00;868.19;852.48;2308267;2219618;0.8536
16/08/1990 12:00;857.02;841.22;2270978;2184400;0.851
16/08/1990 13:00;793.81;779.23;2112338;2035122;0.856
16/08/1990 14:00;683.81;671.27;1838414;1776249;0.8673
16/08/1990 15:00;526.92;515.43;1433675;1390574;0.8812
16/08/1990 16:00;349.69;334.75;945707;920630;0.8791
16/08/1990 17:00;167.22;149.93;423498;411943;0.8225
16/08/1990 18:00;8.9262;8.3148;18723;12600;0.4713
16/08/1990 19:00;0;0;0;-2725.6;1
16/08/1990 20:00;0;0;0;-2725.6;1
16/08/1990 21:00;0;0;0;-2725.6;1
16/08/1990 22:00;0;0;0;-2725.6;1
16/08/1990 23:00;0;0;0;-2725.6;1
17/08/1990 00:00;0;0;0;-2725.6;1
17/08/1990 01:00;0;0;0;-2725.6;1
17/08/1990 02:00;0;0;0;-2725.6;1
17/08/1990 03:00;0;0;0;-2725.6;1
17/08/1990 04:00;0;0;0;-2725.6;1
17/08/1990 05:00;52.021;44.859;122918;116499;0.7477
17/08/1990 06:00;175.9;160.98;461397;449225;0.8527
17/08/1990 07:00;326.45;312.4;893894;870610;0.8904
17/08/1990 08:00;471.47;456.58;1286609;1249744;0.8851
17/08/1990 09:00;593.03;575.1;1593189;1543094;0.8688
17/08/1990 10:00;694.82;676.61;1843987;1781417;0.8561
17/08/1990 11:00;733.96;714.47;1929160;1861790;0.847
17/08/1990 12:00;713.08;693.26;1868699;1804433;0.8449
17/08/1990 13:00;668.64;650.7;1757022;1698443;0.8481
17/08/1990 14:00;583.06;566.99;1541682;1493275;0.8551
17/08/1990 15:00;443.95;430.55;1184989;1151318;0.8659
17/08/1990 16:00;284.99;271.98;756080;736193;0.8625
17/08/1990 17:00;132.98;121.37;334291;324167;0.814
17/08/1990 18:00;7.5547;6.988;14905;615.87;0.0272
17/08/1990 19:00;0;0;0;-2725.6;1
17/08/1990 20:00;0;0;0;-2725.6;1
17/08/1990 21:00;0;0;0;-2725.6;1
17/08/1990 22:00;0;0;0;-2725.6;1
17/08/1990 23:00;0;0;0;-2725.6;1
18/08/1990 00:00;0;0;0;-2725.6;1
18/08/1990 01:00;0;0;0;-2725.6;1
18/08/1990 02:00;0;0;0;-2725.6;1
18/08/1990 03:00;0;0;0;-2725.6;1
18/08/1990 04:00;0;0;0;-2725.6;1
18/08/1990 05:00;55.986;46.561;126541;119852;0.7148
18/08/1990 06:00;205.59;184.33;522932;509271;0.8271
18/08/1990 07:00;376.38;361.23;1018204;990763;0.8789
18/08/1990 08:00;546.65;534.3;1476027;1430933;0.874
18/08/1990 09:00;690.24;676.39;1829869;1767728;0.8551
18/08/1990 10:00;778.42;761.76;2028943;1955541;0.8388
18/08/1990 11:00;814.33;795.89;2100485;2022625;0.8293
18/08/1990 12:00;816.04;798.26;2097205;2019305;0.8262
18/08/1990 13:00;757.44;741.36;1954815;1884997;0.8309
18/08/1990 14:00;637.55;623.48;1662834;1608289;0.8423
18/08/1990 15:00;487.27;474.35;1283643;1245768;0.8536
18/08/1990 16:00;324.85;310.13;849966;827122;0.8501
18/08/1990 17:00;155.37;139.54;380829;369660;0.7944
18/08/1990 18:00;0;0;0;-2725.6;1
18/08/1990 19:00;0;0;0;-2725.6;1
18/08/1990 20:00;0;0;0;-2725.6;1
18/08/1990 21:00;0;0;0;-2725.6;1
18/08/1990 22:00;0;0;0;-2725.6;1
18/08/1990 23:00;0;0;0;-2725.6;1
19/08/1990 00:00;0;0;0;-2725.6;1
19/08/1990 01:00;0;0;0;-2725.6;1
19/08/1990 02:00;0;0;0;-2725.6;1
19/08/1990 03:00;0;0;0;-2725.6;1
19/08/1990 04:00;0;0;0;-2725.6;1
19/08/1990 05:00;53.99;44.882;120460;113705;0.7032
19/08/1990 06:00;206.64;184.87;519464;505734;0.8172
19/08/1990 07:00;379.85;364.59;1018391;990743;0.8709
19/08/1990 08:00;537.28;524.72;1439350;1395590;0.8673
19/08/1990 09:00;677.2;662.91;1783110;1723089;0.8496
19/08/1990 10:00;770;753.11;1994648;1922861;0.8338
19/08/1990 11:00;824.8;807.11;2113759;2034748;0.8237
19/08/1990 12:00;810.3;792;2069478;1992867;0.8212
19/08/1990 13:00;778.3;763.63;1995692;1923208;0.8251
19/08/1990 14:00;672.28;659.81;1750730;1691722;0.8402
19/08/1990 15:00;519.78;507.93;1367428;1326070;0.8518
19/08/1990 16:00;329.73;314.63;854709;831533;0.842
19/08/1990 17:00;150.4;134.91;364230;353233;0.7842
19/08/1990 18:00;0;0;0;-2725.6;1
19/08/1990 19:00;0;0;0;-2725.6;1
19/08/1990 20:00;0;0;0;-2725.6;1
19/08/1990 21:00;0;0;0;-2725.6;1
19/08/1990 22:00;0;0;0;-2725.6;1
19/08/1990 23:00;0;0;0;-2725.6;1
20/08/1990 00:00;0;0;0;-2725.6;1
20/08/1990 01:00;0;0;0;-2725.6;1
20/08/1990 02:00;0;0;0;-2725.6;1
20/08/1990 03:00;0;0;0;-2725.6;1
20/08/1990 04:00;0;0;0;-2725.6;1
20/08/1990 05:00;53.002;44.26;120435;113814;0.717
20/08/1990 06:00;201.42;180.1;513101;499713;0.8284
20/08/1990 07:00;379.73;364.34;1032032;1004239;0.883
20/08/1990 08:00;548.32;536.24;1489795;1444284;0.8795
20/08/1990 09:00;689.17;675.65;1840163;1777751;0.8613
20/08/1990 10:00;777.42;761.12;2042534;1968741;0.8455
20/08/1990 11:00;837.77;821.05;2177616;2095588;0.8352
20/08/1990 12:00;829.04;812.45;2148657;2068158;0.8329
20/08/1990 13:00;767.71;752.61;1999020;1927142;0.8382
20/08/1990 14:00;674.12;661.91;1773316;1713573;0.8487
20/08/1990 15:00;523.32;511.72;1391548;1349513;0.861
