date;GlobInc;GlobEff;Earray;E_Grid;PR
22/01/1990 20:00;0;0;0;-1708.1;1
22/01/1990 21:00;0;0;0;-1708.1;1
22/01/1990 22:00;0;0;0;-1708.1;1
22/01/1990 23:00;0;0;0;-1708.1;1
23/01/1990 00:00;0;0;0;-1708.1;1
23/01/1990 01:00;0;0;0;-1708.1;1
23/01/1990 02:00;0;0;0;-1708.1;1
23/01/1990 03:00;0;0;0;-1708.1;1
23/01/1990 04:00;0;0;0;-1708.1;1
23/01/1990 05:00;0;0;0;-1708.1;1
23/01/1990 06:00;0;0;0;-1708.1;1
23/01/1990 07:00;0;0;0;-1708.1;1
23/01/1990 08:00;66.041;61.967;115265;111202;0.896
23/01/1990 09:00;113.61;106.6;202288;196873;0.9221
23/01/1990 10:00;175.37;164.55;315064;307772;0.9339
23/01/1990 11:00;187.71;176.13;337051;329319;0.9336
23/01/1990 12:00;195.45;183.39;350749;342736;0.9331
23/01/1990 13:00;170.13;159.64;304404;297303;0.9299
23/01/1990 14:00;106.3;99.743;187787;182560;0.9139
23/01/1990 15:00;35.793;33.585;59848;56573;0.8411
23/01/1990 16:00;0;0;0;-1708.1;1
23/01/1990 17:00;0;0;0;-1708.1;1
23/01/1990 18:00;0;0;0;-1708.1;1
23/01/1990 19:00;0;0;0;-1708.1;1
23/01/1990 20:00;0;0;0;-1708.1;1
23/01/1990 21:00;0;0;0;-1708.1;1
23/01/1990 22:00;0;0;0;-1708.1;1
23/01/1990 23:00;0;0;0;-1708.1;1
24/01/1990 00:00;0;0;0;-1708.1;1
24/01/1990 01:00;0;0;0;-1708.1;1
24/01/1990 02:00;0;0;0;-1708.1;1
24/01/1990 03:00;0;0;0;-1708.1;1
24/01/1990 04:00;0;0;0;-1708.1;1
24/01/1990 05:00;0;0;0;-1708.1;1
24/01/1990 06:00;0;0;0;-1708.1;1
24/01/1990 07:00;8.484;7.9607;12439;8871.7;0.5565
24/01/1990 08:00;110.92;81.814;157951;153221;0.7351
24/01/1990 09:00;236.58;207.01;406185;397127;0.8933
24/01/1990 10:00;337.95;317.93;619739;605736;0.9538
24/01/1990 11:00;405.42;388.75;751358;733704;0.963
24/01/1990 12:00;423.3;407.4;783796;765137;0.9619
24/01/1990 13:00;394.91;377.01;725464;708543;0.9548
24/01/1990 14:00;299.38;278.86;538934;526854;0.9365
24/01/1990 15:00;155.86;132.39;254474;248297;0.8477
24/01/1990 16:00;0;0;0;-1708.1;1
24/01/1990 17:00;0;0;0;-1708.1;1
24/01/1990 18:00;0;0;0;-1708.1;1
24/01/1990 19:00;0;0;0;-1708.1;1
24/01/1990 20:00;0;0;0;-1708.1;1
24/01/1990 21:00;0;0;0;-1708.1;1
24/01/1990 22:00;0;0;0;-1708.1;1
24/01/1990 23:00;0;0;0;-1708.1;1
25/01/1990 00:00;0;0;0;-1708.1;1
25/01/1990 01:00;0;0;0;-1708.1;1
25/01/1990 02:00;0;0;0;-1708.1;1
25/01/1990 03:00;0;0;0;-1708.1;1
25/01/1990 04:00;0;0;0;-1708.1;1
25/01/1990 05:00;0;0;0;-1708.1;1
25/01/1990 06:00;0;0;0;-1708.1;1
25/01/1990 07:00;10.76;10.096;16367;12826;0.6343
25/01/1990 08:00;96.995;91.011;175630;170650;0.9362
25/01/1990 09:00;247.21;221.1;430874;421265;0.9068
25/01/1990 10:00;273.66;257.23;498591;487460;0.9479
25/01/1990 11:00;272.77;255.94;494396;483343;0.943
25/01/1990 12:00;278.08;260.93;502859;491601;0.9407
25/01/1990 13:00;231.34;217.08;417761;408372;0.9393
25/01/1990 14:00;204.37;191.21;367752;359417;0.9358
25/01/1990 15:00;131.47;117.68;224534;218800;0.8856
25/01/1990 16:00;0;0;0;-1708.1;1
25/01/1990 17:00;0;0;0;-1708.1;1
25/01/1990 18:00;0;0;0;-1708.1;1
25/01/1990 19:00;0;0;0;-1708.1;1
25/01/1990 20:00;0;0;0;-1708.1;1
25/01/1990 21:00;0;0;0;-1708.1;1
25/01/1990 22:00;0;0;0;-1708.1;1
25/01/1990 23:00;0;0;0;-1708.1;1
26/01/1990 00:00;0;0;0;-1708.1;1
26/01/1990 01:00;0;0;0;-1708.1;1
26/01/1990 02:00;0;0;0;-1708.1;1
26/01/1990 03:00;0;0;0;-1708.1;1
26/01/1990 04:00;0;0;0;-1708.1;1
26/01/1990 05:00;0;0;0;-1708.1;1
26/01/1990 06:00;0;0;0;-1708.1;1
26/01/1990 07:00;9.2841;8.7115;13510;9926.6;0.569
26/01/1990 08:00;102.55;81.523;153258;148527;0.7707
26/01/1990 09:00;228.85;203.11;387461;378673;0.8805
26/01/1990 10:00;332.02;312.81;591751;578257;0.9268
26/01/1990 11:00;387.48;371.26;695719;679455;0.9331
26/01/1990 12:00;409.98;394.19;734104;716660;0.9302
26/01/1990 13:00;398.56;381.32;708637;691922;0.9238
26/01/1990 14:00;297.15;277.7;518149;506323;0.9067
26/01/1990 15:00;162.39;140.48;260969;254533;0.8341
26/01/1990 16:00;0;0;0;-1708.1;1
26/01/1990 17:00;0;0;0;-1708.1;1
26/01/1990 18:00;0;0;0;-1708.1;1
26/01/1990 19:00;0;0;0;-1708.1;1
26/01/1990 20:00;0;0;0;-1708.1;1
26/01/1990 21:00;0;0;0;-1708.1;1
26/01/1990 22:00;0;0;0;-1708.1;1
26/01/1990 23:00;0;0;0;-1708.1;1
27/01/1990 00:00;0;0;0;-1708.1;1
27/01/1990 01:00;0;0;0;-1708.1;1
27/01/1990 02:00;0;0;0;-1708.1;1
27/01/1990 03:00;0;0;0;-1708.1;1
27/01/1990 04:00;0;0;0;-1708.1;1
27/01/1990 05:00;0;0;0;-1708.1;1
27/01/1990 06:00;0;0;0;-1708.1;1
27/01/1990 07:00;0;0;0;-1708.1;1
27/01/1990 08:00;33.324;31.269;55302;51989;0.8302
27/01/1990 09:00;67.923;63.733;117494;113360;0.8881
27/01/1990 10:00;89.437;83.92;156522;151718;0.9027
27/01/1990 11:00;107.41;100.78;188962;183702;0.9101
27/01/1990 12:00;103.33;96.961;181420;176264;0.9077
27/01/1990 13:00;72.377;67.913;125177;120879;0.8887
27/01/1990 14:00;39.074;36.663;65308;62053;0.8451
27/01/1990 15:00;21.071;19.771;33513;30036;0.7585
27/01/1990 16:00;0;0;0;-1708.1;1
27/01/1990 17:00;0;0;0;-1708.1;1
27/01/1990 18:00;0;0;0;-1708.1;1
27/01/1990 19:00;0;0;0;-1708.1;1
27/01/1990 20:00;0;0;0;-1708.1;1
27/01/1990 21:00;0;0;0;-1708.1;1
27/01/1990 22:00;0;0;0;-1708.1;1
27/01/1990 23:00;0;0;0;-1708.1;1
28/01/1990 00:00;0;0;0;-1708.1;1
28/01/1990 01:00;0;0;0;-1708.1;1
28/01/1990 02:00;0;0;0;-1708.1;1
28/01/1990 03:00;0;0;0;-1708.1;1
28/01/1990 04:00;0;0;0;-1708.1;1
28/01/1990 05:00;0;0;0;-1708.1;1
28/01/1990 06:00;0;0;0;-1708.1;1
28/01/1990 07:00;11.263;10.569;17118;13574;0.6413
28/01/1990 08:00;121.76;88.787;169453;164535;0.7191
28/01/1990 09:00;249.87;219.76;425210;415690;0.8853
28/01/1990 10:00;354.85;335.1;643332;628641;0.9427
28/01/1990 11:00;425.78;409.95;779675;761054;0.9512
28/01/1990 12:00;438.64;423.93;802746;783382;0.9504
28/01/1990 13:00;385.02;368.94;700117;683831;0.9451
28/01/1990 14:00;309.56;290.19;552825;540327;0.9288
28/01/1990 15:00;160.31;141.54;268668;262214;0.8704
28/01/1990 16:00;0;0;0;-1708.1;1
28/01/1990 17:00;0;0;0;-1708.1;1
28/01/1990 18:00;0;0;0;-1708.1;1
28/01/1990 19:00;0;0;0;-1708.1;1
28/01/1990 20:00;0;0;0;-1708.1;1
28/01/1990 21:00;0;0;0;-1708.1;1
28/01/1990 22:00;0;0;0;-1708.1;1
28/01/1990 23:00;0;0;0;-1708.1;1
29/01/1990 00:00;0;0;0;-1708.1;1
29/01/1990 01:00;0;0;0;-1708.1;1
29/01/1990 02:00;0;0;0;-1708.1;1
29/01/1990 03:00;0;0;0;-1708.1;1
29/01/1990 04:00;0;0;0;-1708.1;1
29/01/1990 05:00;0;0;0;-1708.1;1
29/01/1990 06:00;0;0;0;-1708.1;1
29/01/1990 07:00;0;0;0;-1708.1;1
29/01/1990 08:00;36.67;34.408;61859;58615;0.8506
29/01/1990 09:00;43.355;40.681;73828;70573;0.8662
29/01/1990 10:00;63.501;59.584;110317;106346;0.8912
29/01/1990 11:00;98.637;92.553;174225;169197;0.9128
29/01/1990 12:00;80.732;75.752;141260;136673;0.9009
29/01/1990 13:00;359.7;342.14;651237;636283;0.9413
29/01/1990 14:00;318.79;299.29;567972;555083;0.9266
29/01/1990 15:00;174.75;156.09;294338;287379;0.8751
29/01/1990 16:00;0;0;0;-1708.1;1
29/01/1990 17:00;0;0;0;-1708.1;1
29/01/1990 18:00;0;0;0;-1708.1;1
29/01/1990 19:00;0;0;0;-1708.1;1
29/01/1990 20:00;0;0;0;-1708.1;1
29/01/1990 21:00;0;0;0;-1708.1;1
29/01/1990 22:00;0;0;0;-1708.1;1
29/01/1990 23:00;0;0;0;-1708.1;1
30/01/1990 00:00;0;0;0;-1708.1;1
30/01/1990 01:00;0;0;0;-1708.1;1
30/01/1990 02:00;0;0;0;-1708.1;1
30/01/1990 03:00;0;0;0;-1708.1;1
30/01/1990 04:00;0;0;0;-1708.1;1
30/01/1990 05:00;0;0;0;-1708.1;1
30/01/1990 06:00;0;0;0;-1708.1;1
30/01/1990 07:00;0;0;0;-1708.1;1
30/01/1990 08:00;52.911;49.647;90674;87081;0.8758
30/01/1990 09:00;73.731;69.183;128240;123894;0.8942
30/01/1990 10:00;106.17;99.625;187026;181799;0.9112
30/01/1990 11:00;101.13;94.888;177656;172558;0.908
30/01/1990 12:00;35.685;33.484;59342;56050;0.8358
30/01/1990 13:00;349.17;331.49;629872;615454;0.938
30/01/1990 14:00;295.68;277.96;527371;515450;0.9277
30/01/1990 15:00;141.5;128.14;240500;234449;0.8817
30/01/1990 16:00;0;0;0;-1708.1;1
30/01/1990 17:00;0;0;0;-1708.1;1
30/01/1990 18:00;0;0;0;-1708.1;1
30/01/1990 19:00;0;0;0;-1708.1;1
30/01/1990 20:00;0;0;0;-1708.1;1
30/01/1990 21:00;0;0;0;-1708.1;1
30/01/1990 22:00;0;0;0;-1708.1;1
30/01/1990 23:00;0;0;0;-1708.1;1
31/01/1990 00:00;0;0;0;-1708.1;1
31/01/1990 01:00;0;0;0;-1708.1;1
31/01/1990 02:00;0;0;0;-1708.1;1
31/01/1990 03:00;0;0;0;-1708.1;1
31/01/1990 04:00;0;0;0;-1708.1;1
31/01/1990 05:00;0;0;0;-1708.1;1
31/01/1990 06:00;0;0;0;-1708.1;1
31/01/1990 07:00;8.2735;7.7627;11526;7904;0.5084
31/01/1990 08:00;71.499;67.088;122819;118548;0.8823
31/01/1990 09:00;123.48;115.86;215710;210010;0.905
31/01/1990 10:00;174.42;163.66;306037;298803;0.9116
31/01/1990 11:00;155.33;145.75;271211;264613;0.9065
31/01/1990 12:00;182.57;171.31;319194;311677;0.9084
31/01/1990 13:00;147.08;138;255643;249279;0.9019
31/01/1990 14:00;99.99;93.823;171736;166628;0.8868
31/01/1990 15:00;46.278;43.423;76656;73246;0.8422
31/01/1990 16:00;0;0;0;-1708.1;1
31/01/1990 17:00;0;0;0;-1708.1;1
31/01/1990 18:00;0;0;0;-1708.1;1
31/01/1990 19:00;0;0;0;-1708.1;1
31/01/1990 20:00;0;0;0;-1708.1;1
31/01/1990 21:00;0;0;0;-1708.1;1
31/01/1990 22:00;0;0;0;-1708.1;1
31/01/1990 23:00;0;0;0;-1708.1;1
01/02/1990 00:00;0;0;0;-1708.1;1
01/02/1990 01:00;0;0;0;-1708.1;1
01/02/1990 02:00;0;0;0;-1708.1;1
01/02/1990 03:00;0;0;0;-1708.1;1
01/02/1990 04:00;0;0;0;-1708.1;1
01/02/1990 05:00;0;0;0;-1708.1;1
01/02/1990 06:00;0;0;0;-1708.1;1
01/02/1990 07:00;0;0;0;-1708.1;1
01/02/1990 08:00;57.148;52.636;95217;91498;0.852
01/02/1990 09:00;107.04;99.979;185787;180537;0.8975
01/02/1990 10:00;140.19;131.66;246336;240177;0.9117
01/02/1990 11:00;155.7;146.48;274455;267839;0.9154
01/02/1990 12:00;155.9;146.73;274692;268068;0.915
01/02/1990 13:00;140.09;131.77;245883;239717;0.9106
01/02/1990 14:00;96.605;90.69;167154;162146;0.8932
01/02/1990 15:00;47.839;44.65;79544;76109;0.8466
01/02/1990 16:00;0;0;0;-1708.1;1
01/02/1990 17:00;0;0;0;-1708.1;1
01/02/1990 18:00;0;0;0;-1708.1;1
01/02/1990 19:00;0;0;0;-1708.1;1
01/02/1990 20:00;0;0;0;-1708.1;1
01/02/1990 21:00;0;0;0;-1708.1;1
01/02/1990 22:00;0;0;0;-1708.1;1
01/02/1990 23:00;0;0;0;-1708.1;1
02/02/1990 00:00;0;0;0;-1708.1;1
02/02/1990 01:00;0;0;0;-1708.1;1
02/02/1990 02:00;0;0;0;-1708.1;1
02/02/1990 03:00;0;0;0;-1708.1;1
02/02/1990 04:00;0;0;0;-1708.1;1
02/02/1990 05:00;0;0;0;-1708.1;1
02/02/1990 06:00;0;0;0;-1708.1;1
02/02/1990 07:00;0;0;0;-1708.1;1
02/02/1990 08:00;87.107;77.072;143407;138783;0.8478
02/02/1990 09:00;255.3;230.04;437335;427460;0.891
02/02/1990 10:00;292.82;276.58;523733;511884;0.9303
02/02/1990 11:00;351.09;335.51;632165;617625;0.9361
02/02/1990 12:00;213.71;201.72;379903;371202;0.9243
02/02/1990 13:00;209.3;197.63;372116;363578;0.9244
02/02/1990 14:00;135.93;127.69;238545;232502;0.9102
02/02/1990 15:00;106.7;98.3;182432;177226;0.8839
02/02/1990 16:00;0;0;0;-1708.1;1
02/02/1990 17:00;0;0;0;-1708.1;1
02/02/1990 18:00;0;0;0;-1708.1;1
02/02/1990 19:00;0;0;0;-1708.1;1
02/02/1990 20:00;0;0;0;-1708.1;1
02/02/1990 21:00;0;0;0;-1708.1;1
02/02/1990 22:00;0;0;0;-1708.1;1
02/02/1990 23:00;0;0;0;-1708.1;1
03/02/1990 00:00;0;0;0;-1708.1;1
03/02/1990 01:00;0;0;0;-1708.1;1
03/02/1990 02:00;0;0;0;-1708.1;1
03/02/1990 03:00;0;0;0;-1708.1;1
03/02/1990 04:00;0;0;0;-1708.1;1
03/02/1990 05:00;0;0;0;-1708.1;1
03/02/1990 06:00;0;0;0;-1708.1;1
03/02/1990 07:00;12.648;11.763;19046;15495;0.6519
03/02/1990 08:00;107.94;92.978;175699;170663;0.8414
03/02/1990 09:00;213.04;192.95;369805;361410;0.9027
03/02/1990 10:00;282.45;266.42;509748;498290;0.9388
03/02/1990 11:00;293.63;278.81;532090;520097;0.9426
03/02/1990 12:00;357.84;342.82;651517;636545;0.9466
03/02/1990 13:00;262.09;248.69;473206;462545;0.9391
03/02/1990 14:00;160.58;150.96;285690;278917;0.9243
03/02/1990 15:00;86.667;80.538;149640;144921;0.8898
03/02/1990 16:00;0;0;0;-1708.1;1
03/02/1990 17:00;0;0;0;-1708.1;1
03/02/1990 18:00;0;0;0;-1708.1;1
03/02/1990 19:00;0;0;0;-1708.1;1
03/02/1990 20:00;0;0;0;-1708.1;1
03/02/1990 21:00;0;0;0;-1708.1;1
03/02/1990 22:00;0;0;0;-1708.1;1
03/02/1990 23:00;0;0;0;-1708.1;1
04/02/1990 00:00;0;0;0;-1708.1;1
04/02/1990 01:00;0;0;0;-1708.1;1
04/02/1990 02:00;0;0;0;-1708.1;1
04/02/1990 03:00;0;0;0;-1708.1;1
04/02/1990 04:00;0;0;0;-1708.1;1
04/02/1990 05:00;0;0;0;-1708.1;1
04/02/1990 06:00;0;0;0;-1708.1;1
04/02/1990 07:00;0;0;0;-1708.1;1
04/02/1990 08:00;39.998;36.846;67663;64478;0.8578
04/02/1990 09:00;66.312;61.965;117161;113091;0.9075
04/02/1990 10:00;85.952;80.739;154407;149707;0.9269
04/02/1990 11:00;102.75;96.659;186095;180959;0.9372
04/02/1990 12:00;130.21;122.54;237609;231720;0.947
04/02/1990 13:00;105.48;99.227;191102;185895;0.9379
04/02/1990 14:00;76.244;71.605;136160;131721;0.9193
04/02/1990 15:00;39.719;37.099;68111;64928;0.8699
04/02/1990 16:00;0;0;0;-1708.1;1
04/02/1990 17:00;0;0;0;-1708.1;1
04/02/1990 18:00;0;0;0;-1708.1;1
04/02/1990 19:00;0;0;0;-1708.1;1
04/02/1990 20:00;0;0;0;-1708.1;1
04/02/1990 21:00;0;0;0;-1708.1;1
04/02/1990 22:00;0;0;0;-1708.1;1
04/02/1990 23:00;0;0;0;-1708.1;1
05/02/1990 00:00;0;0;0;-1708.1;1
05/02/1990 01:00;0;0;0;-1708.1;1
05/02/1990 02:00;0;0;0;-1708.1;1
05/02/1990 03:00;0;0;0;-1708.1;1
05/02/1990 04:00;0;0;0;-1708.1;1
05/02/1990 05:00;0;0;0;-1708.1;1
05/02/1990 06:00;0;0;0;-1708.1;1
05/02/1990 07:00;21.104;19.558;34122;30706;0.7743
05/02/1990 08:00;146.2;112.04;215248;209676;0.7632
05/02/1990 09:00;306.77;274.13;529601;517737;0.8981
05/02/1990 10:00;383.77;364.78;698346;682176;0.9459
05/02/1990 11:00;362.05;346.96;662743;647516;0.9517
05/02/1990 12:00;370;355.43;677250;661620;0.9516
05/02/1990 13:00;251.88;238.82;456313;446052;0.9424
05/02/1990 14:00;163.82;154.1;293358;286464;0.9305
05/02/1990 15:00;96.269;89.445;168004;163058;0.9013
05/02/1990 16:00;0;0;0;-1708.1;1
05/02/1990 17:00;0;0;0;-1708.1;1
05/02/1990 18:00;0;0;0;-1708.1;1
05/02/1990 19:00;0;0;0;-1708.1;1
05/02/1990 20:00;0;0;0;-1708.1;1
05/02/1990 21:00;0;0;0;-1708.1;1
05/02/1990 22:00;0;0;0;-1708.1;1
05/02/1990 23:00;0;0;0;-1708.1;1
06/02/1990 00:00;0;0;0;-1708.1;1
06/02/1990 01:00;0;0;0;-1708.1;1
06/02/1990 02:00;0;0;0;-1708.1;1
06/02/1990 03:00;0;0;0;-1708.1;1
06/02/1990 04:00;0;0;0;-1708.1;1
06/02/1990 05:00;0;0;0;-1708.1;1
06/02/1990 06:00;0;0;0;-1708.1;1
06/02/1990 07:00;20.389;18.896;32930;29508;0.7701
06/02/1990 08:00;154.79;116.67;225196;219486;0.7546
06/02/1990 09:00;240.55;218.44;425008;415517;0.9192
06/02/1990 10:00;246.99;232.96;452528;442436;0.9532
06/02/1990 11:00;306.2;291.09;564315;551646;0.9587
06/02/1990 12:00;413.91;398.92;767820;749646;0.9638
06/02/1990 13:00;402.41;387.92;746000;728472;0.9633
06/02/1990 14:00;278.39;263.26;508533;497157;0.9503
06/02/1990 15:00;80.435;75;141071;136514;0.9031
06/02/1990 16:00;0;0;0;-1708.1;1
06/02/1990 17:00;0;0;0;-1708.1;1
06/02/1990 18:00;0;0;0;-1708.1;1
06/02/1990 19:00;0;0;0;-1708.1;1
06/02/1990 20:00;0;0;0;-1708.1;1
06/02/1990 21:00;0;0;0;-1708.1;1
06/02/1990 22:00;0;0;0;-1708.1;1
06/02/1990 23:00;0;0;0;-1708.1;1
07/02/1990 00:00;0;0;0;-1708.1;1
07/02/1990 01:00;0;0;0;-1708.1;1
07/02/1990 02:00;0;0;0;-1708.1;1
07/02/1990 03:00;0;0;0;-1708.1;1
07/02/1990 04:00;0;0;0;-1708.1;1
07/02/1990 05:00;0;0;0;-1708.1;1
07/02/1990 06:00;0;0;0;-1708.1;1
07/02/1990 07:00;0;0;0;-1708.1;1
07/02/1990 08:00;29.582;27.254;48592;45270;0.8144
07/02/1990 09:00;68.974;64.484;121018;116856;0.9016
07/02/1990 10:00;146.71;137.86;265020;258675;0.9382
07/02/1990 11:00;208.12;196.15;378123;369583;0.945
07/02/1990 12:00;215.3;203.45;391252;382425;0.9452
07/02/1990 13:00;401.62;385.77;736388;719090;0.9528
07/02/1990 14:00;359.32;341.23;650918;635988;0.9419
07/02/1990 15:00;210.85;192.55;367026;358662;0.9052
07/02/1990 16:00;59.641;40.841;73453;70183;0.6262
07/02/1990 17:00;0;0;0;-1708.1;1
07/02/1990 18:00;0;0;0;-1708.1;1
07/02/1990 19:00;0;0;0;-1708.1;1
07/02/1990 20:00;0;0;0;-1708.1;1
07/02/1990 21:00;0;0;0;-1708.1;1
07/02/1990 22:00;0;0;0;-1708.1;1
07/02/1990 23:00;0;0;0;-1708.1;1
08/02/1990 00:00;0;0;0;-1708.1;1
08/02/1990 01:00;0;0;0;-1708.1;1
08/02/1990 02:00;0;0;0;-1708.1;1
08/02/1990 03:00;0;0;0;-1708.1;1
08/02/1990 04:00;0;0;0;-1708.1;1
08/02/1990 05:00;0;0;0;-1708.1;1
08/02/1990 06:00;0;0;0;-1708.1;1
08/02/1990 07:00;27.046;24.872;44471;41133;0.8093
08/02/1990 08:00;79.104;72.87;139004;134517;0.9049
08/02/1990 09:00;132.68;123.96;240522;234590;0.9409
08/02/1990 10:00;205.35;193.21;377440;368968;0.9561
08/02/1990 11:00;228.92;215.91;421445;412043;0.9578
08/02/1990 12:00;292.5;277.48;540899;528816;0.9621
08/02/1990 13:00;264.12;250.29;487323;476470;0.96
08/02/1990 14:00;173.97;163.87;317568;310273;0.949
08/02/1990 15:00;74.005;69.215;130563;126217;0.9076
08/02/1990 16:00;0;0;0;-1708.1;1
08/02/1990 17:00;0;0;0;-1708.1;1
08/02/1990 18:00;0;0;0;-1708.1;1
08/02/1990 19:00;0;0;0;-1708.1;1
08/02/1990 20:00;0;0;0;-1708.1;1
08/02/1990 21:00;0;0;0;-1708.1;1
08/02/1990 22:00;0;0;0;-1708.1;1
08/02/1990 23:00;0;0;0;-1708.1;1
09/02/1990 00:00;0;0;0;-1708.1;1
09/02/1990 01:00;0;0;0;-1708.1;1
09/02/1990 02:00;0;0;0;-1708.1;1
09/02/1990 03:00;0;0;0;-1708.1;1
09/02/1990 04:00;0;0;0;-1708.1;1
09/02/1990 05:00;0;0;0;-1708.1;1
09/02/1990 06:00;0;0;0;-1708.1;1
09/02/1990 07:00;28.292;25.775;46492;43174;0.812
09/02/1990 08:00;101.46;90.947;175736;170757;0.8956
09/02/1990 09:00;196.99;182.57;357726;349667;0.9446
09/02/1990 10:00;275.8;260.49;509503;498165;0.9612
09/02/1990 11:00;259.28;245.26;478396;467751;0.96
09/02/1990 12:00;230.43;217.42;423208;413757;0.9555
09/02/1990 13:00;179.41;169.05;327839;320344;0.9501
09/02/1990 14:00;111.03;104.33;200101;194751;0.9334
09/02/1990 15:00;74.946;70.117;132540;128159;0.91
09/02/1990 16:00;0;0;0;-1708.1;1
09/02/1990 17:00;0;0;0;-1708.1;1
09/02/1990 18:00;0;0;0;-1708.1;1
09/02/1990 19:00;0;0;0;-1708.1;1
09/02/1990 20:00;0;0;0;-1708.1;1
09/02/1990 21:00;0;0;0;-1708.1;1
09/02/1990 22:00;0;0;0;-1708.1;1
09/02/1990 23:00;0;0;0;-1708.1;1
10/02/1990 00:00;0;0;0;-1708.1;1
10/02/1990 01:00;0;0;0;-1708.1;1
10/02/1990 02:00;0;0;0;-1708.1;1
10/02/1990 03:00;0;0;0;-1708.1;1
10/02/1990 04:00;0;0;0;-1708.1;1
10/02/1990 05:00;0;0;0;-1708.1;1
10/02/1990 06:00;0;0;0;-1708.1;1
10/02/1990 07:00;32.341;23.712;42331;38981;0.6414
10/02/1990 08:00;167.9;127.05;246696;240670;0.7628
10/02/1990 09:00;213.79;197.45;385293;376654;0.9375
10/02/1990 10:00;282.84;267.29;520509;508898;0.9575
10/02/1990 11:00;378.38;363.24;702392;686172;0.965
10/02/1990 12:00;394.44;379.7;731329;714243;0.9636
10/02/1990 13:00;371.51;356.36;685857;670066;0.9598
10/02/1990 14:00;109.61;103.01;195766;190453;0.9246
10/02/1990 15:00;43.615;40.808;74415;71157;0.8682
10/02/1990 16:00;0;0;0;-1708.1;1
10/02/1990 17:00;0;0;0;-1708.1;1
10/02/1990 18:00;0;0;0;-1708.1;1
10/02/1990 19:00;0;0;0;-1708.1;1
10/02/1990 20:00;0;0;0;-1708.1;1
10/02/1990 21:00;0;0;0;-1708.1;1
10/02/1990 22:00;0;0;0;-1708.1;1
10/02/1990 23:00;0;0;0;-1708.1;1
11/02/1990 00:00;0;0;0;-1708.1;1
11/02/1990 01:00;0;0;0;-1708.1;1
11/02/1990 02:00;0;0;0;-1708.1;1
11/02/1990 03:00;0;0;0;-1708.1;1
11/02/1990 04:00;0;0;0;-1708.1;1
11/02/1990 05:00;0;0;0;-1708.1;1
11/02/1990 06:00;0;0;0;-1708.1;1
11/02/1990 07:00;34.493;25.885;46504;43182;0.6662
11/02/1990 08:00;134.72;110.51;213768;208236;0.8225
11/02/1990 09:00;268.57;245.36;478447;467799;0.9269
11/02/1990 10:00;392.46;375.42;724618;707742;0.9596
11/02/1990 11:00;420.88;406.08;778623;760096;0.961
11/02/1990 12:00;448.34;434.13;827817;807733;0.9587
11/02/1990 13:00;446.53;433.8;825127;805107;0.9595
11/02/1990 14:00;362.93;346.61;662098;646887;0.9485
11/02/1990 15:00;204.37;187.94;359613;351421;0.915
11/02/1990 16:00;16.905;14.907;24719;21198;0.6673
11/02/1990 17:00;0;0;0;-1708.1;1
11/02/1990 18:00;0;0;0;-1708.1;1
11/02/1990 19:00;0;0;0;-1708.1;1
11/02/1990 20:00;0;0;0;-1708.1;1
11/02/1990 21:00;0;0;0;-1708.1;1
11/02/1990 22:00;0;0;0;-1708.1;1
11/02/1990 23:00;0;0;0;-1708.1;1
12/02/1990 00:00;0;0;0;-1708.1;1
12/02/1990 01:00;0;0;0;-1708.1;1
12/02/1990 02:00;0;0;0;-1708.1;1
12/02/1990 03:00;0;0;0;-1708.1;1
12/02/1990 04:00;0;0;0;-1708.1;1
12/02/1990 05:00;0;0;0;-1708.1;1
12/02/1990 06:00;0;0;0;-1708.1;1
12/02/1990 07:00;38.987;31.675;57958;54715;0.7468
12/02/1990 08:00;122.63;104.84;203191;197820;0.8584
12/02/1990 09:00;290.77;265.13;518631;507083;0.928
12/02/1990 10:00;382.63;366.04;709538;693127;0.964
12/02/1990 11:00;383.09;367.75;710083;693632;0.9635
12/02/1990 12:00;401.92;386.65;743738;726278;0.9616
12/02/1990 13:00;423.53;410.12;786138;767382;0.9642
12/02/1990 14:00;353.17;337.54;649121;634292;0.9557
12/02/1990 15:00;209.47;192.98;371699;363288;0.9229
12/02/1990 16:00;22.652;20.092;34622;31186;0.7326
12/02/1990 17:00;0;0;0;-1708.1;1
12/02/1990 18:00;0;0;0;-1708.1;1
12/02/1990 19:00;0;0;0;-1708.1;1
12/02/1990 20:00;0;0;0;-1708.1;1
12/02/1990 21:00;0;0;0;-1708.1;1
12/02/1990 22:00;0;0;0;-1708.1;1
12/02/1990 23:00;0;0;0;-1708.1;1
13/02/1990 00:00;0;0;0;-1708.1;1
13/02/1990 01:00;0;0;0;-1708.1;1
13/02/1990 02:00;0;0;0;-1708.1;1
13/02/1990 03:00;0;0;0;-1708.1;1
13/02/1990 04:00;0;0;0;-1708.1;1
13/02/1990 05:00;0;0;0;-1708.1;1
13/02/1990 06:00;0;0;0;-1708.1;1
13/02/1990 07:00;38.323;29.899;53890;50611;0.7028
13/02/1990 08:00;156.4;118.75;228031;222263;0.7562
13/02/1990 09:00;310.47;282.22;544297;532078;0.912
13/02/1990 10:00;405.33;389.17;742178;724702;0.9514
13/02/1990 11:00;475.63;460.5;868845;847361;0.948
13/02/1990 12:00;334.86;319.38;606241;592411;0.9414
